# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
546.0; 19.132; 18.67; -0.00633; 0.50230; -3.06666; 0.12490; 36.80; 30.26; 35.91; 32.54; 30.07; 0.38716;
549.0; 19.295; 18.07; -0.01542; 0.64317; -2.55895; 0.24026; 36.82; 30.26; 35.89; 32.56; 30.07; 0.38716;
552.0; 19.469; 17.61; -0.02568; 0.70101; -1.68990; 0.36639; 36.84; 30.26; 35.88; 32.59; 30.07; 0.38715;
555.0; 19.658; 17.18; -0.03572; 0.71952; -0.44098; 0.46952; 36.86; 30.26; 35.86; 32.62; 30.07; 0.38715;
558.0; 19.852; 16.74; -0.04390; 0.72741; 1.01641; 0.51206; 36.89; 30.26; 35.84; 32.65; 30.07; 0.38714;
561.0; 20.034; 16.32; -0.04994; 0.73706; 2.33683; 0.47624; 36.91; 30.26; 35.82; 32.68; 30.07; 0.38714;
564.0; 20.191; 15.95; -0.05477; 0.75104; 3.26940; 0.36769; 36.93; 30.26; 35.81; 32.70; 30.07; 0.38713;
567.0; 20.325; 15.64; -0.05954; 0.76986; 3.76046; 0.20381; 36.95; 30.26; 35.79; 32.72; 30.07; 0.38713;
570.0; 20.450; 15.33; -0.06571; 0.79707; 3.85697; 0.02204; 36.96; 30.26; 35.78; 32.74; 30.07; 0.38713;
573.0; 20.583; 15.12; -0.07362; 0.81210; 3.59276; -0.13506; 36.98; 30.26; 35.77; 32.75; 30.07; 0.38712;
576.0; 20.736; 15.27; -0.07581; 0.71546; 2.96714; -0.24889; 37.02; 30.26; 35.82; 32.78; 30.07; 0.38706;
