# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
330.0; 7.880; 54.29; -0.00061; 0.00700; 8.40746; 0.00231; 36.62; 30.43; 35.60; 31.18; 30.03; 0.38381;
333.0; 7.935; 54.40; -0.00073; 0.00862; 8.41298; 0.00272; 36.67; 30.43; 35.63; 31.19; 30.03; 0.38369;
336.0; 7.991; 54.51; -0.00089; 0.01067; 8.41949; 0.00325; 36.72; 30.44; 35.66; 31.20; 30.03; 0.38357;
339.0; 8.046; 54.61; -0.00108; 0.01317; 8.42726; 0.00391; 36.77; 30.44; 35.69; 31.22; 30.04; 0.38345;
342.0; 8.100; 54.72; -0.00133; 0.01610; 8.43660; 0.00474; 36.81; 30.44; 35.72; 31.23; 30.04; 0.38333;
345.0; 8.155; 54.82; -0.00162; 0.01937; 8.44789; 0.00575; 36.86; 30.45; 35.75; 31.24; 30.04; 0.38321;
348.0; 8.210; 54.92; -0.00196; 0.02282; 8.46155; 0.00696; 36.91; 30.45; 35.77; 31.26; 30.04; 0.38309;
351.0; 8.264; 55.03; -0.00234; 0.02617; 8.47806; 0.00837; 36.96; 30.45; 35.80; 31.27; 30.04; 0.38297;
354.0; 8.319; 55.13; -0.00273; 0.02902; 8.49790; 0.00995; 37.01; 30.46; 35.83; 31.28; 30.04; 0.38285;
357.0; 8.373; 55.22; -0.00312; 0.03087; 8.52154; 0.01168; 37.05; 30.46; 35.86; 31.30; 30.04; 0.38273;
360.0; 8.428; 55.32; -0.00344; 0.03112; 8.54939; 0.01347; 37.10; 30.46; 35.89; 31.31; 30.04; 0.38261;
363.0; 8.482; 55.42; -0.00366; 0.02913; 8.58176; 0.01521; 37.15; 30.47; 35.92; 31.32; 30.04; 0.38249;
366.0; 8.536; 55.52; -0.00370; 0.02427; 8.61873; 0.01678; 37.20; 30.47; 35.95; 31.34; 30.04; 0.38237;
369.0; 8.590; 55.61; -0.00349; 0.01601; 8.66016; 0.01800; 37.24; 30.47; 35.97; 31.35; 30.04; 0.38225;
372.0; 8.644; 55.71; -0.00297; 0.00408; 8.70556; 0.01868; 37.29; 30.47; 36.00; 31.36; 30.04; 0.38214;
375.0; 8.698; 55.80; -0.00208; -0.01142; 8.75403; 0.01862; 37.34; 30.48; 36.03; 31.38; 30.04; 0.38202;
378.0; 8.751; 55.89; -0.00080; -0.02979; 8.80428; 0.01766; 37.38; 30.48; 36.06; 31.39; 30.04; 0.38190;
381.0; 8.805; 55.98; 0.00086; -0.04962; 8.85458; 0.01569; 37.43; 30.48; 36.08; 31.41; 30.04; 0.38178;
384.0; 8.859; 56.06; 0.00283; -0.06902; 8.90290; 0.01270; 37.48; 30.49; 36.12; 31.42; 30.04; 0.38167;
387.0; 8.912; 56.07; 0.00501; -0.08687; 8.94699; 0.00873; 37.51; 30.49; 36.15; 31.43; 30.04; 0.38160;
390.0; 8.966; 55.99; 0.00732; -0.10196; 8.98464; 0.00390; 37.53; 30.49; 36.17; 31.45; 30.04; 0.38157;
393.0; 9.020; 55.78; 0.00966; -0.11253; 9.01379; -0.00159; 37.53; 30.49; 36.15; 31.46; 30.04; 0.38157;
396.0; 9.074; 55.43; 0.01188; -0.11685; 9.03271; -0.00747; 37.54; 30.49; 36.14; 31.47; 30.05; 0.38156;
399.0; 9.128; 54.94; 0.01381; -0.11344; 9.04013; -0.01339; 37.54; 30.49; 36.13; 31.49; 30.05; 0.38156;
402.0; 9.183; 54.30; 0.01520; -0.10145; 9.03534; -0.01890; 37.55; 30.49; 36.12; 31.50; 30.05; 0.38156;
405.0; 9.239; 53.54; 0.01580; -0.08096; 9.01819; -0.02357; 37.56; 30.49; 36.11; 31.52; 30.05; 0.38156;
408.0; 9.295; 52.66; 0.01538; -0.05314; 8.98916; -0.02694; 37.56; 30.49; 36.10; 31.53; 30.05; 0.38156;
411.0; 9.353; 51.71; 0.01376; -0.01951; 8.94939; -0.02862; 37.57; 30.49; 36.09; 31.54; 30.05; 0.38156;
414.0; 9.411; 50.71; 0.01098; 0.01292; 8.90063; -0.02845; 37.58; 30.49; 36.07; 31.56; 30.05; 0.38155;
417.0; 9.471; 49.68; 0.00753; 0.03142; 8.84503; -0.02690; 37.58; 30.49; 36.06; 31.57; 30.05; 0.38155;
420.0; 9.532; 48.60; 0.00423; 0.03511; 8.78482; -0.02478; 37.59; 30.49; 36.05; 31.59; 30.05; 0.38155;
423.0; 9.595; 47.50; 0.00169; 0.02767; 8.72197; -0.02286; 37.60; 30.49; 36.04; 31.60; 30.05; 0.38155;
426.0; 9.659; 46.37; 0.00020; 0.01400; 8.65784; -0.02167; 37.61; 30.49; 36.03; 31.62; 30.05; 0.38155;
429.0; 9.724; 45.24; -0.00028; 0.00041; 8.59306; -0.02141; 37.61; 30.49; 36.01; 31.63; 30.05; 0.38155;
432.0; 9.791; 44.09; -0.00017; -0.00275; 8.52775; -0.02172; 37.62; 30.49; 36.00; 31.65; 30.05; 0.38154;
435.0; 9.860; 42.94; -0.00002; -0.00123; 8.46171; -0.02218; 37.63; 30.49; 35.99; 31.66; 30.05; 0.38154;
438.0; 9.931; 41.76; 0.00002; 0.00003; 8.39459; -0.02265; 37.64; 30.49; 35.97; 31.68; 30.05; 0.38154;
441.0; 10.004; 40.57; 0.00001; 0.00022; 8.32599; -0.02320; 37.65; 30.49; 35.96; 31.70; 30.05; 0.38154;
444.0; 10.079; 39.37; 0.00000; 0.00007; 8.25557; -0.02385; 37.66; 30.49; 35.95; 31.71; 30.06; 0.38154;
447.0; 10.156; 38.14; -0.00000; -0.00001; 8.18302; -0.02463; 37.66; 30.49; 35.93; 31.73; 30.06; 0.38153;
450.0; 10.236; 36.89; -0.00000; -0.00001; 8.10799; -0.02551; 37.67; 30.49; 35.92; 31.75; 30.06; 0.38153;
453.0; 10.318; 35.62; 0.00000; -0.00000; 8.03028; -0.02638; 37.68; 30.49; 35.91; 31.77; 30.06; 0.38153;
456.0; 10.404; 34.31; 0.00000; 0.00000; 7.95054; -0.02663; 37.69; 30.49; 35.89; 31.79; 30.06; 0.38153;
459.0; 10.494; 32.97; 0.00000; -0.00000; 7.87182; -0.02529; 37.70; 30.49; 35.88; 31.81; 30.06; 0.38152;
462.0; 10.588; 31.58; 0.00000; -0.00000; 7.80017; -0.02158; 37.71; 30.49; 35.86; 31.83; 30.06; 0.38152;
465.0; 10.686; 30.14; 0.00000; -0.00000; 7.74337; -0.01524; 37.73; 30.49; 35.85; 31.85; 30.06; 0.38152;
468.0; 10.791; 28.64; 0.00000; -0.00000; 7.70972; -0.00625; 37.74; 30.49; 35.83; 31.87; 30.06; 0.38151;
471.0; 10.902; 27.07; 0.00000; -0.00000; 7.70770; 0.00538; 37.75; 30.49; 35.81; 31.89; 30.06; 0.38151;
474.0; 11.020; 25.42; 0.00000; -0.00000; 7.74598; 0.01965; 37.76; 30.49; 35.79; 31.92; 30.06; 0.38151;
477.0; 11.148; 23.70; 0.00041; -0.02018; 7.83131; 0.03476; 37.78; 30.49; 35.77; 31.94; 30.07; 0.38150;
480.0; 11.286; 21.95; 0.00177; -0.06852; 7.96319; 0.04664; 37.79; 30.49; 35.75; 31.97; 30.07; 0.38150;
483.0; 11.437; 20.23; 0.00369; -0.14535; 8.12563; 0.04957; 37.81; 30.49; 35.73; 32.00; 30.07; 0.38150;
486.0; 11.602; 18.62; 0.00507; -0.24990; 8.27890; 0.03645; 37.83; 30.49; 35.71; 32.03; 30.07; 0.38149;
489.0; 11.782; 17.20; 0.00519; -0.37642; 8.35600; -0.00011; 37.85; 30.49; 35.69; 32.07; 30.07; 0.38149;
