# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
387.0; 8.770; 30.90; 0.07460; -0.34797; 1.36458; -0.19399; 34.01; 30.19; 33.77; 30.98; 30.03; 0.39161;
390.0; 8.870; 30.43; 0.07268; -0.35226; 0.99463; -0.19488; 34.02; 30.19; 33.76; 30.99; 30.03; 0.39161;
393.0; 8.971; 29.97; 0.07071; -0.35970; 0.62179; -0.19270; 34.04; 30.19; 33.75; 31.01; 30.03; 0.39161;
396.0; 9.073; 29.53; 0.06900; -0.37274; 0.25563; -0.18782; 34.05; 30.19; 33.75; 31.02; 30.03; 0.39160;
399.0; 9.176; 29.11; 0.06808; -0.39441; -0.09483; -0.18097; 34.06; 30.19; 33.74; 31.04; 30.03; 0.39160;
402.0; 9.280; 28.72; 0.06875; -0.42657; -0.42160; -0.17326; 34.08; 30.19; 33.74; 31.05; 30.03; 0.39160;
405.0; 9.385; 28.43; 0.07106; -0.45207; -0.71823; -0.16528; 34.09; 30.19; 33.73; 31.07; 30.03; 0.39159;
408.0; 9.489; 28.27; 0.07394; -0.45820; -0.98071; -0.15693; 34.10; 30.19; 33.73; 31.08; 30.03; 0.39159;
411.0; 9.594; 28.17; 0.07616; -0.44981; -1.20882; -0.14826; 34.13; 30.19; 33.75; 31.10; 30.03; 0.39156;
414.0; 9.698; 28.08; 0.07723; -0.44037; -1.40571; -0.13964; 34.15; 30.19; 33.77; 31.11; 30.03; 0.39153;
417.0; 9.802; 27.97; 0.07772; -0.44057; -1.57542; -0.13162; 34.17; 30.19; 33.79; 31.13; 30.03; 0.39151;
420.0; 9.907; 27.81; 0.07881; -0.45387; -1.72111; -0.12502; 34.19; 30.19; 33.79; 31.14; 30.03; 0.39149;
423.0; 10.012; 27.63; 0.08162; -0.47649; -1.84492; -0.12065; 34.20; 30.19; 33.79; 31.15; 30.03; 0.39149;
426.0; 10.117; 27.45; 0.08662; -0.49938; -1.94792; -0.11860; 34.22; 30.19; 33.79; 31.17; 30.03; 0.39148;
429.0; 10.223; 27.32; 0.09324; -0.51046; -2.02989; -0.11779; 34.24; 30.19; 33.81; 31.18; 30.03; 0.39146;
432.0; 10.329; 27.28; 0.09969; -0.49853; -2.08902; -0.11585; 34.27; 30.19; 33.85; 31.20; 30.03; 0.39141;
435.0; 10.434; 27.34; 0.10357; -0.46270; -2.12170; -0.10974; 34.30; 30.20; 33.90; 31.21; 30.03; 0.39134;
438.0; 10.539; 27.40; 0.10382; -0.42729; -2.12246; -0.09777; 34.34; 30.20; 33.96; 31.23; 30.03; 0.39127;
441.0; 10.644; 27.45; 0.10037; -0.39143; -2.08460; -0.07966; 34.38; 30.20; 34.02; 31.24; 30.03; 0.39120;
444.0; 10.748; 27.49; 0.09291; -0.35217; -2.00177; -0.05577; 34.42; 30.20; 34.07; 31.26; 30.03; 0.39113;
447.0; 10.853; 27.53; 0.08083; -0.30669; -1.87104; -0.02745; 34.45; 30.20; 34.12; 31.27; 30.03; 0.39107;
450.0; 10.958; 27.61; 0.06342; -0.25230; -1.69555; 0.00399; 34.49; 30.20; 34.18; 31.29; 30.03; 0.39100;
453.0; 11.063; 27.84; 0.04189; -0.20511; -1.48113; 0.03794; 34.54; 30.20; 34.25; 31.30; 30.03; 0.39089;
456.0; 11.168; 28.25; 0.02492; -0.23976; -1.22678; 0.06907; 34.61; 30.20; 34.34; 31.32; 30.04; 0.39074;
459.0; 11.272; 28.69; 0.02007; -0.33344; -0.92679; 0.08851; 34.67; 30.20; 34.42; 31.34; 30.04; 0.39059;
462.0; 11.376; 29.07; 0.02318; -0.38819; -0.58594; 0.09622; 34.74; 30.21; 34.50; 31.35; 30.04; 0.39045;
465.0; 11.478; 29.40; 0.02767; -0.38874; -0.21754; 0.09781; 34.79; 30.21; 34.58; 31.37; 30.04; 0.39033;
468.0; 11.581; 29.72; 0.02997; -0.35673; 0.16535; 0.09789; 34.85; 30.21; 34.66; 31.39; 30.04; 0.39020;
471.0; 11.682; 30.08; 0.02912; -0.31291; 0.55325; 0.09880; 34.91; 30.21; 34.74; 31.40; 30.04; 0.39006;
474.0; 11.783; 30.49; 0.02604; -0.27505; 0.94087; 0.10095; 34.98; 30.22; 34.82; 31.42; 30.04; 0.38991;
477.0; 11.882; 30.94; 0.02267; -0.25677; 1.32623; 0.10314; 35.05; 30.22; 34.89; 31.44; 30.04; 0.38974;
480.0; 11.981; 31.43; 0.02060; -0.25902; 1.70814; 0.10353; 35.13; 30.22; 34.97; 31.46; 30.04; 0.38956;
483.0; 12.077; 31.91; 0.02018; -0.26920; 2.08394; 0.10115; 35.20; 30.23; 35.04; 31.47; 30.04; 0.38939;
486.0; 12.173; 32.38; 0.02064; -0.26813; 2.44978; 0.09670; 35.27; 30.23; 35.11; 31.49; 30.04; 0.38921;
489.0; 12.267; 32.84; 0.02106; -0.26460; 2.80152; 0.09095; 35.35; 30.24; 35.18; 31.51; 30.04; 0.38903;
492.0; 12.360; 33.29; 0.02140; -0.26226; 3.13486; 0.08394; 35.42; 30.24; 35.24; 31.53; 30.04; 0.38885;
