# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
1833.0; 45.129; 31.83; 0.02025; -0.26938; 2.43979; -0.07814; 61.80; 30.75; 39.79; 36.55; 30.25; 0.34571;
1854.0; 45.768; 34.95; 0.02250; -0.25757; 1.28410; -0.07386; 62.30; 30.76; 40.15; 36.68; 30.25; 0.34452;
1875.0; 46.349; 37.74; 0.01782; -0.18979; 0.20305; -0.07602; 62.78; 30.78; 40.46; 36.80; 30.26; 0.34334;
1896.0; 46.890; 40.15; 0.01088; -0.10669; -1.32918; -0.10080; 63.23; 30.80; 40.72; 36.91; 30.26; 0.34224;
1917.0; 47.401; 42.25; 0.00048; 0.00959; -3.40211; -0.09979; 63.66; 30.82; 40.93; 37.02; 30.27; 0.34119;
1938.0; 47.916; 39.68; -0.03005; 0.29065; -4.98392; -0.00371; 63.95; 30.81; 40.78; 37.13; 30.27; 0.34115;
1959.0; 48.519; 30.67; -0.00398; -0.11874; -5.02243; 0.01043; 64.23; 30.81; 40.62; 37.25; 30.28; 0.34111;
1980.0; 49.348; 21.33; -0.01068; 0.29579; -4.46399; 0.08207; 64.49; 30.81; 40.41; 37.41; 30.29; 0.34107;
1989.0; 49.832; 18.58; -0.01968; 0.48710; -3.44553; 0.14960; 64.58; 30.81; 40.30; 37.49; 30.29; 0.34106;
1992.0; 50.017; 17.99; -0.01949; 0.63930; -2.99877; 0.14641; 64.61; 30.81; 40.26; 37.51; 30.29; 0.34105;
1995.0; 50.208; 17.54; -0.02778; 0.70372; -2.59442; 0.14344; 64.64; 30.81; 40.22; 37.54; 30.30; 0.34104;
1998.0; 50.401; 17.11; -0.03726; 0.72157; -2.21125; 0.15125; 64.66; 30.81; 40.18; 37.57; 30.30; 0.34104;
2001.0; 50.596; 16.68; -0.04519; 0.72932; -1.84329; 0.15442; 64.69; 30.81; 40.14; 37.60; 30.30; 0.34103;
2004.0; 50.794; 16.22; -0.05172; 0.74114; -1.49790; 0.15421; 64.71; 30.81; 40.11; 37.63; 30.30; 0.34103;
2007.0; 50.996; 15.75; -0.05856; 0.76441; -1.18185; 0.15255; 64.73; 30.81; 40.07; 37.66; 30.30; 0.34102;
2010.0; 51.199; 15.43; -0.06427; 0.76467; -0.89140; 0.15537; 64.76; 30.81; 40.03; 37.68; 30.30; 0.34102;
2013.0; 51.400; 15.56; -0.05420; 0.62278; -0.59506; 0.15613; 64.78; 30.81; 40.04; 37.71; 30.31; 0.34095;
2016.0; 51.594; 16.13; -0.01302; 0.42617; -0.25182; 0.13266; 64.83; 30.81; 40.10; 37.74; 30.31; 0.34084;
2019.0; 51.777; 17.04; 0.00225; 0.45885; 0.06457; 0.07254; 64.91; 30.81; 40.21; 37.76; 30.31; 0.34067;
2022.0; 51.948; 17.99; 0.00015; 0.41530; 0.21249; 0.04539; 64.99; 30.82; 40.31; 37.78; 30.31; 0.34050;
2043.0; 52.956; 23.61; -0.01119; 0.16374; 1.92681; 0.15655; 65.53; 30.83; 40.92; 37.94; 30.32; 0.33930;
2064.0; 53.891; 21.88; 0.07039; -0.58181; 2.21751; -0.22918; 65.75; 30.83; 40.72; 38.08; 30.33; 0.33926;
2067.0; 54.038; 21.56; 0.07905; -0.61947; 1.69265; -0.22942; 65.79; 30.83; 40.69; 38.10; 30.33; 0.33926;
2070.0; 54.188; 21.31; 0.09231; -0.65173; 1.29407; -0.19742; 65.82; 30.83; 40.66; 38.12; 30.33; 0.33925;
2073.0; 54.335; 21.33; 0.10569; -0.62704; 1.00500; -0.18387; 65.85; 30.83; 40.66; 38.14; 30.33; 0.33919;
2076.0; 54.481; 21.48; 0.11408; -0.57739; 0.80928; -0.16209; 65.90; 30.83; 40.69; 38.16; 30.33; 0.33911;
2079.0; 54.623; 21.62; 0.11671; -0.53719; 0.70584; -0.13636; 65.94; 30.83; 40.71; 38.18; 30.33; 0.33903;
2082.0; 54.765; 21.76; 0.11420; -0.49915; 0.68550; -0.10815; 65.98; 30.83; 40.73; 38.20; 30.33; 0.33895;
2085.0; 54.906; 21.87; 0.10613; -0.45666; 0.74166; -0.07576; 66.02; 30.83; 40.74; 38.22; 30.33; 0.33887;
2088.0; 55.047; 21.95; 0.09102; -0.40166; 0.87235; -0.03661; 66.06; 30.83; 40.75; 38.24; 30.34; 0.33880;
2091.0; 55.190; 22.06; 0.06501; -0.30765; 1.12218; 0.05198; 66.10; 30.83; 40.76; 38.26; 30.34; 0.33873;
2094.0; 55.332; 22.68; 0.02561; -0.14571; 1.58819; 0.13395; 66.17; 30.83; 40.83; 38.28; 30.34; 0.33857;
2115.0; 56.203; 27.25; 0.01465; -0.32183; 4.48880; 0.06403; 66.70; 30.84; 41.36; 38.41; 30.34; 0.33735;
2136.0; 56.934; 30.99; 0.01970; -0.27064; 4.77586; -0.07203; 67.21; 30.86; 41.78; 38.53; 30.35; 0.33615;
2157.0; 57.582; 34.33; 0.00628; -0.03041; 3.15760; -0.09487; 67.70; 30.87; 42.14; 38.65; 30.36; 0.33497;
2178.0; 58.172; 37.29; 0.00279; -0.03477; 1.09673; -0.10563; 68.18; 30.89; 42.46; 38.76; 30.36; 0.33379;
2199.0; 58.719; 39.80; 0.00825; -0.09932; -1.09848; -0.10705; 68.62; 30.91; 42.73; 38.87; 30.37; 0.33267;
2220.0; 59.228; 41.87; 0.01747; -0.17380; -2.71019; -0.06268; 69.04; 30.92; 42.94; 38.98; 30.37; 0.33163;
2241.0; 59.708; 43.59; 0.02602; -0.22017; -2.72208; 0.01796; 69.43; 30.94; 43.13; 39.08; 30.37; 0.33064;
2262.0; 60.176; 45.13; 0.02410; -0.19260; -1.11477; 0.07338; 69.82; 30.95; 43.29; 39.18; 30.38; 0.32967;
2283.0; 60.635; 46.56; 0.01769; -0.13955; 0.90825; 0.06807; 70.20; 30.97; 43.43; 39.29; 30.38; 0.32873;
2304.0; 61.081; 47.89; 0.01195; -0.09305; 2.31191; 0.03567; 70.56; 30.98; 43.57; 39.38; 30.39; 0.32780;
2325.0; 61.515; 49.12; 0.00781; -0.05940; 2.95149; 0.00746; 70.92; 31.00; 43.69; 39.48; 30.39; 0.32691;
2346.0; 61.937; 50.24; 0.00503; -0.03715; 3.03049; -0.01092; 71.27; 31.01; 43.79; 39.58; 30.40; 0.32604;
2367.0; 62.351; 51.27; 0.00321; -0.02303; 2.76469; -0.02144; 71.61; 31.02; 43.89; 39.67; 30.40; 0.32518;
